1779959553.716385 server started (21157): version 3.4, socket /tmp/tmux-1000/default, protocol 8
1779959553.716422 on Linux 6.8.0-71-generic #71-Ubuntu SMP PREEMPT_DYNAMIC Tue Jul 22 16:52:38 UTC 2025
1779959553.716432 using libevent 2.1.12-stable poll
1779959553.716435 using ncurses 6.4 20240113
1779959553.753362 cmd_parse_build_commands 0:3 0:2: next-space
1779959553.753364 cmd_parse_build_commands 0:0: send
1779959553.753366 cmd_parse_build_commands 0:1: -X
1779959553.753368 cmd_parse_build_commands 0:2: next-space
1779959553.753371 args_parse_flags: next -X
1779959553.753372 args_parse_flags: -X
1779959553.753374 args_parse_flags: next next-space
1779959553.753376 args_parse: flags end at 2 of 3
1779959553.753378 args_parse: 2 = next-space (type STRING)
1779959553.753381 cmd_parse_build_commands: send-keys -X next-space
1779959553.753383 args_parse_flags: next -Tcopy-mode-vi
1779959553.753385 args_parse_flag_argument: -T = copy-mode-vi
1779959553.753386 args_parse_flags: next W
1779959553.753388 args_parse: flags end at 2 of 4
1779959553.753390 args_parse: 2 = W (type STRING)
1779959553.753393 args_parse: 3 = send-keys -X next-space (type COMMANDS)
1779959553.753397 cmd_parse_build_commands: bind-key -T copy-mode-vi W { send-keys -X next-space }
1779959553.753401 cmdq_get_command: [bind-key/0x6236848710d0] group 2360
1779959553.753403 cmdq_append <global>: [bind-key/0x6236848710d0]
1779959553.753407 yylex_token: end at WS
1779959553.753409 yylex_token: bind
1779959553.753411 yylex_token: end at WS
1779959553.753413 yylex_token: -Tcopy-mode-vi
1779959553.753414 yylex_token: end at WS
1779959553.753416 yylex_token: X
1779959553.753418 yylex_token: end at WS
1779959553.753419 yylex_token: send
1779959553.753421 yylex_token: end at WS
1779959553.753423 yylex_token: -X
1779959553.753425 yylex_token: end at WS
1779959553.753427 yylex_token: set-mark
1779959553.753429 cmd_parse_build_commands 0:0: bind
1779959553.753431 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1779959553.753433 cmd_parse_build_commands 0:2: X
1779959553.753435 cmd_parse_build_commands 0:3 0:0: send
1779959553.753437 cmd_parse_build_commands 0:3 0:1: -X
1779959553.753438 cmd_parse_build_commands 0:3 0:2: set-mark
1779959553.753440 cmd_parse_build_commands 0:0: send
1779959553.753445 cmd_parse_build_commands 0:1: -X
1779959553.753447 cmd_parse_build_commands 0:2: set-mark
1779959553.753450 args_parse_flags: next -X
1779959553.753452 args_parse_flags: -X
1779959553.753453 args_parse_flags: next set-mark
1779959553.753455 args_parse: flags end at 2 of 3
1779959553.753457 args_parse: 2 = set-mark (type STRING)
1779959553.753460 cmd_parse_build_commands: send-keys -X set-mark
1779959553.753462 args_parse_flags: next -Tcopy-mode-vi
1779959553.753464 args_parse_flag_argument: -T = copy-mode-vi
1779959553.753466 args_parse_flags: next X
1779959553.753468 args_parse: flags end at 2 of 4
1779959553.753469 args_parse: 2 = X (type STRING)
1779959553.753472 args_parse: 3 = send-keys -X set-mark (type COMMANDS)
1779959553.753477 cmd_parse_build_commands: bind-key -T copy-mode-vi X { send-keys -X set-mark }
1779959553.753480 cmdq_get_command: [bind-key/0x623684871630] group 2368
1779959553.753482 cmdq_append <global>: [bind-key/0x623684871630]
1779959553.753484 yylex_token: end at WS
1779959553.753486 yylex_token: bind
1779959553.753488 yylex_token: end at WS
1779959553.753490 yylex_token: -Tcopy-mode-vi
1779959553.753491 yylex_token: end at WS
1779959553.753493 yylex_token: ^
1779959553.753495 yylex_token: end at WS
1779959553.753496 yylex_token: send
1779959553.753498 yylex_token: end at WS
1779959553.753500 yylex_token: -X
1779959553.753502 yylex_token: end at WS
1779959553.753504 yylex_token: back-to-indentation
1779959553.753506 cmd_parse_build_commands 0:0: bind
1779959553.753508 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1779959553.753510 cmd_parse_build_commands 0:2: ^
1779959553.753512 cmd_parse_build_commands 0:3 0:0: send
1779959553.753514 cmd_parse_build_commands 0:3 0:1: -X
1779959553.753516 cmd_parse_build_commands 0:3 0:2: back-to-indentation
1779959553.753518 cmd_parse_build_commands 0:0: send
1779959553.753520 cmd_parse_build_commands 0:1: -X
1779959553.753522 cmd_parse_build_commands 0:2: back-to-indentation
1779959553.753525 args_parse_flags: next -X
1779959553.753527 args_parse_flags: -X
1779959553.753529 args_parse_flags: next back-to-indentation
1779959553.753530 args_parse: flags end at 2 of 3
1779959553.753533 args_parse: 2 = back-to-indentation (type STRING)
1779959553.753536 cmd_parse_build_commands: send-keys -X back-to-indentation
1779959553.753538 args_parse_flags: next -Tcopy-mode-vi
1779959553.753540 args_parse_flag_argument: -T = copy-mode-vi
1779959553.753541 args_parse_flags: next ^
1779959553.753543 args_parse: flags end at 2 of 4
1779959553.753545 args_parse: 2 = ^ (type STRING)
1779959553.753548 args_parse: 3 = send-keys -X back-to-indentation (type COMMANDS)
1779959553.753554 cmd_parse_build_commands: bind-key -T copy-mode-vi ^ { send-keys -X back-to-indentation }
1779959553.753557 cmdq_get_command: [bind-key/0x623684871d40] group 2376
1779959553.753559 cmdq_append <global>: [bind-key/0x623684871d40]
1779959553.753561 yylex_token: end at WS
1779959553.753562 yylex_token: bind
1779959553.753564 yylex_token: end at WS
1779959553.753566 yylex_token: -Tcopy-mode-vi
1779959553.753568 yylex_token: end at WS
1779959553.753570 yylex_token: b
1779959553.753571 yylex_token: end at WS
1779959553.753573 yylex_token: send
1779959553.753575 yylex_token: end at WS
1779959553.753576 yylex_token: -X
1779959553.753578 yylex_token: end at WS
1779959553.753580 yylex_token: previous-word
1779959553.753583 cmd_parse_build_commands 0:0: bind
1779959553.753584 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1779959553.753586 cmd_parse_build_commands 0:2: b
1779959553.753588 cmd_parse_build_commands 0:3 0:0: send
1779959553.753590 cmd_parse_build_commands 0:3 0:1: -X
1779959553.753592 cmd_parse_build_commands 0:3 0:2: previous-word
1779959553.753594 cmd_parse_build_commands 0:0: send
1779959553.753596 cmd_parse_build_commands 0:1: -X
1779959553.753598 cmd_parse_build_commands 0:2: previous-word
1779959553.753601 args_parse_flags: next -X
1779959553.753602 args_parse_flags: -X
1779959553.753604 args_parse_flags: next previous-word
1779959553.753606 args_parse: flags end at 2 of 3
1779959553.753611 args_parse: 2 = previous-word (type STRING)
1779959553.753614 cmd_parse_build_commands: send-keys -X previous-word
1779959553.753616 args_parse_flags: next -Tcopy-mode-vi
1779959553.753618 args_parse_flag_argument: -T = copy-mode-vi
1779959553.753619 args_parse_flags: next b
1779959553.753621 args_parse: flags end at 2 of 4
1779959553.753623 args_parse: 2 = b (type STRING)
1779959553.753626 args_parse: 3 = send-keys -X previous-word (type COMMANDS)
1779959553.753630 cmd_parse_build_commands: bind-key -T copy-mode-vi b { send-keys -X previous-word }
1779959553.753633 cmdq_get_command: [bind-key/0x623684872400] group 2384
1779959553.753635 cmdq_append <global>: [bind-key/0x623684872400]
1779959553.753643 yylex_token: end at WS
1779959553.753644 yylex_token: bind
1779959553.753646 yylex_token: end at WS
1779959553.753648 yylex_token: -Tcopy-mode-vi
1779959553.753650 yylex_token: end at WS
1779959553.753651 yylex_token: e
1779959553.753653 yylex_token: end at WS
1779959553.753654 yylex_token: send
1779959553.753656 yylex_token: end at WS
1779959553.753658 yylex_token: -X
1779959553.753660 yylex_token: end at WS
1779959553.753661 yylex_token: next-word-end
1779959553.753664 cmd_parse_build_commands 0:0: bind
1779959553.753666 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1779959553.753668 cmd_parse_build_commands 0:2: e
1779959553.753669 cmd_parse_build_commands 0:3 0:0: send
1779959553.753671 cmd_parse_build_commands 0:3 0:1: -X
1779959553.753673 cmd_parse_build_commands 0:3 0:2: next-word-end
1779959553.753677 cmd_parse_build_commands 0:0: send
1779959553.753680 cmd_parse_build_commands 0:1: -X
1779959553.753682 cmd_parse_build_commands 0:2: next-word-end
1779959553.753687 args_parse_flags: next -X
1779959553.753688 args_parse_flags: -X
1779959553.753690 args_parse_flags: next next-word-end
1779959553.753692 args_parse: flags end at 2 of 3
1779959553.753694 args_parse: 2 = next-word-end (type STRING)
1779959553.753713 cmd_parse_build_commands: send-keys -X next-word-end
1779959553.753722 args_parse_flags: next -Tcopy-mode-vi
1779959553.753725 args_parse_flag_argument: -T = copy-mode-vi
1779959553.753727 args_parse_flags: next e
1779959553.753729 args_parse: flags end at 2 of 4
1779959553.753731 args_parse: 2 = e (type STRING)
1779959553.753734 args_parse: 3 = send-keys -X next-word-end (type COMMANDS)
1779959553.753739 cmd_parse_build_commands: bind-key -T copy-mode-vi e { send-keys -X next-word-end }
1779959553.753741 cmdq_get_command: [bind-key/0x623684872cb0] group 2392
1779959553.753743 cmdq_append <global>: [bind-key/0x623684872cb0]
1779959553.753747 yylex_token: end at WS
1779959553.753748 yylex_token: bind
1779959553.753750 yylex_token: end at WS
1779959553.753752 yylex_token: -Tcopy-mode-vi
1779959553.753754 yylex_token: end at WS
1779959553.753755 yylex_token: f
1779959553.753757 yylex_token: end at WS
1779959553.753759 yylex_token: command-prompt
1779959553.753761 yylex_token: end at WS
1779959553.753763 yylex_token: -1p(jump forward)
1779959553.753765 yylex_token: end at WS
1779959553.753766 yylex_token: send
1779959553.753768 yylex_token: end at WS
1779959553.753770 yylex_token: -X
1779959553.753772 yylex_token: end at WS
1779959553.753773 yylex_token: jump-forward
1779959553.753775 yylex_token: end at WS
1779959553.753777 yylex_token: %%
1779959553.753779 cmd_parse_build_commands 0:0: bind
1779959553.753781 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1779959553.753783 cmd_parse_build_commands 0:2: f
1779959553.753785 cmd_parse_build_commands 0:3 0:0: command-prompt
1779959553.753787 cmd_parse_build_commands 0:3 0:1: -1p(jump forward)
1779959553.753789 cmd_parse_build_commands 0:3 0:2 0:0: send
1779959553.753791 cmd_parse_build_commands 0:3 0:2 0:1: -X
1779959553.753793 cmd_parse_build_commands 0:3 0:2 0:2: jump-forward
1779959553.753794 cmd_parse_build_commands 0:3 0:2 0:3: %%
1779959553.753797 cmd_parse_build_commands 0:0: command-prompt
1779959553.753799 cmd_parse_build_commands 0:1: -1p(jump forward)
1779959553.753800 cmd_parse_build_commands 0:2 0:0: send
1779959553.753802 cmd_parse_build_commands 0:2 0:1: -X
1779959553.753810 cmd_parse_build_commands 0:2 0:2: jump-forward
1779959553.753812 cmd_parse_build_commands 0:2 0:3: %%
1779959553.753814 cmd_parse_build_commands 0:0: send
1779959553.753816 cmd_parse_build_commands 0:1: -X
1779959553.753818 cmd_parse_build_commands 0:2: jump-forward
1779959553.753819 cmd_parse_build_commands 0:3: %%
1779959553.753822 args_parse_flags: next -X
1779959553.753824 args_parse_flags: -X
1779959553.753826 args_parse_flags: next jump-forward
1779959553.753827 args_parse: flags end at 2 of 4
1779959553.753829 args_parse: 2 = jump-forward (type STRING)
1779959553.753831 args_parse: 3 = %% (type STRING)
1779959553.753835 cmd_parse_build_commands: send-keys -X jump-forward "%%"
1779959553.753837 args_parse_flags: next -1p(jump forward)
1779959553.753838 args_parse_flags: -1
1779959553.753840 args_parse_flag_argument: -p = (jump forward)
1779959553.753842 args_parse: flags end at 2 of 3
1779959553.753846 args_parse: 2 = send-keys -X jump-forward "%%" (type COMMANDS)
1779959553.753851 cmd_parse_build_commands: command-prompt -1 -p "(jump forward)" { send-keys -X jump-forward "%%" }
1779959553.753853 args_parse_flags: next -Tcopy-mode-vi
1779959553.753855 args_parse_flag_argument: -T = copy-mode-vi
1779959553.753856 args_parse_flags: next f
1779959553.753858 args_parse: flags end at 2 of 4
1779959553.753860 args_parse: 2 = f (type STRING)
1779959553.753868 args_parse: 3 = command-prompt -1 -p "(jump forward)" { send-keys -X jump-forward "%%" } (type COMMANDS)
1779959553.753875 cmd_parse_build_commands: bind-key -T copy-mode-vi f { command-prompt -1 -p "(jump forward)" { send-keys -X jump-forward "%%" } }
1779959553.753878 cmdq_get_command: [bind-key/0x623684874220] group 2400
1779959553.753880 cmdq_append <global>: [bind-key/0x623684874220]
1779959553.753884 yylex_token: end at WS
1779959553.753885 yylex_token: bind
1779959553.753887 yylex_token: end at WS
1779959553.753889 yylex_token: -Tcopy-mode-vi
1779959553.753892 yylex_token: end at WS
1779959553.753894 yylex_token: g
1779959553.753896 yylex_token: end at WS
1779959553.753898 yylex_token: send
1779959553.753900 yylex_token: end at WS
1779959553.753901 yylex_token: -X
1779959553.753903 yylex_token: end at WS
1779959553.753905 yylex_token: history-top
1779959553.753907 cmd_parse_build_commands 0:0: bind
1779959553.753909 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1779959553.753911 cmd_parse_build_commands 0:2: g
1779959553.753913 cmd_parse_build_commands 0:3 0:0: send
1779959553.753915 cmd_parse_build_commands 0:3 0:1: -X
1779959553.753917 cmd_parse_build_commands 0:3 0:2: history-top
1779959553.753919 cmd_parse_build_commands 0:0: send
1779959553.753921 cmd_parse_build_commands 0:1: -X
1779959553.753923 cmd_parse_build_commands 0:2: history-top
1779959553.753925 args_parse_flags: next -X
1779959553.753927 args_parse_flags: -X
1779959553.753929 args_parse_flags: next history-top
1779959553.753931 args_parse: flags end at 2 of 3
1779959553.753932 args_parse: 2 = history-top (type STRING)
1779959553.753936 cmd_parse_build_commands: send-keys -X history-top
1779959553.753937 args_parse_flags: next -Tcopy-mode-vi
1779959553.753939 args_parse_flag_argument: -T = copy-mode-vi
1779959553.753941 args_parse_flags: next g
1779959553.753943 args_parse: flags end at 2 of 4
1779959553.753945 args_parse: 2 = g (type STRING)
1779959553.753948 args_parse: 3 = send-keys -X history-top (type COMMANDS)
1779959553.753952 cmd_parse_build_commands: bind-key -T copy-mode-vi g { send-keys -X history-top }
1779959553.753955 cmdq_get_command: [bind-key/0x623684872fa0] group 2412
1779959553.753957 cmdq_append <global>: [bind-key/0x623684872fa0]
1779959553.753960 yylex_token: end at WS
1779959553.753961 yylex_token: bind
1779959553.753963 yylex_token: end at WS
1779959553.753965 yylex_token: -Tcopy-mode-vi
1779959553.753967 yylex_token: end at WS
1779959553.753968 yylex_token: h
1779959553.753970 yylex_token: end at WS
1779959553.753972 yylex_token: send
1779959553.753973 yylex_token: end at WS
1779959553.753975 yylex_token: -X
1779959553.753977 yylex_token: end at WS
1779959553.753982 yylex_token: cursor-left
1779959553.753984 cmd_parse_build_commands 0:0: bind
1779959553.753986 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1779959553.753988 cmd_parse_build_commands 0:2: h
1779959553.753990 cmd_parse_build_commands 0:3 0:0: send
1779959553.753992 cmd_parse_build_commands 0:3 0:1: -X
1779959553.753994 cmd_parse_build_commands 0:3 0:2: cursor-left
1779959553.753996 cmd_parse_build_commands 0:0: send
1779959553.753998 cmd_parse_build_commands 0:1: -X
1779959553.753999 cmd_parse_build_commands 0:2: cursor-left
1779959553.754002 args_parse_flags: next -X
1779959553.754004 args_parse_flags: -X
1779959553.754006 args_parse_flags: next cursor-left
1779959553.754007 args_parse: flags end at 2 of 3
1779959553.754009 args_parse: 2 = cursor-left (type STRING)
1779959553.754012 cmd_parse_build_commands: send-keys -X cursor-left
1779959553.754014 args_parse_flags: next -Tcopy-mode-vi
1779959553.754016 args_parse_flag_argument: -T = copy-mode-vi
1779959553.754018 args_parse_flags: next h
1779959553.754020 args_parse: flags end at 2 of 4
1779959553.754021 args_parse: 2 = h (type STRING)
1779959553.754024 args_parse: 3 = send-keys -X cursor-left (type COMMANDS)
1779959553.754029 cmd_parse_build_commands: bind-key -T copy-mode-vi h { send-keys -X cursor-left }
1779959553.754031 cmdq_get_command: [bind-key/0x623684874320] group 2420
1779959553.754033 cmdq_append <global>: [bind-key/0x623684874320]
1779959553.754039 yylex_token: end at WS
1779959553.754041 yylex_token: bind
1779959553.754043 yylex_token: end at WS
1779959553.754044 yylex_token: -Tcopy-mode-vi
1779959553.754046 yylex_token: end at WS
1779959553.754048 yylex_token: j
1779959553.754050 yylex_token: end at WS
1779959553.754051 yylex_token: send
1779959553.754053 yylex_token: end at WS
1779959553.754055 yylex_token: -X
1779959553.754057 yylex_token: end at WS
1779959553.754058 yylex_token: cursor-down
1779959553.754061 cmd_parse_build_commands 0:0: bind
1779959553.754063 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1779959553.754064 cmd_parse_build_commands 0:2: j
1779959553.754066 cmd_parse_build_commands 0:3 0:0: send
1779959553.754068 cmd_parse_build_commands 0:3 0:1: -X
1779959553.754070 cmd_parse_build_commands 0:3 0:2: cursor-down
1779959553.754072 cmd_parse_build_commands 0:0: send
1779959553.754074 cmd_parse_build_commands 0:1: -X
1779959553.754076 cmd_parse_build_commands 0:2: cursor-down
1779959553.754079 args_parse_flags: next -X
1779959553.754080 args_parse_flags: -X
1779959553.754082 args_parse_flags: next cursor-down
1779959553.754084 args_parse: flags end at 2 of 3
1779959553.754086 args_parse: 2 = cursor-down (type STRING)
1779959553.754088 cmd_parse_build_commands: send-keys -X cursor-down
1779959553.754090 args_parse_flags: next -Tcopy-mode-vi
1779959553.754092 args_parse_flag_argument: -T = copy-mode-vi
1779959553.754094 args_parse_flags: next j
1779959553.754096 args_parse: flags end at 2 of 4
1779959553.754097 args_parse: 2 = j (type STRING)
1779959553.754100 args_parse: 3 = send-keys -X cursor-down (type COMMANDS)
1779959553.754105 cmd_parse_build_commands: bind-key -T copy-mode-vi j { send-keys -X cursor-down }
1779959553.754107 cmdq_get_command: [bind-key/0x623684874850] group 2428
1779959553.754110 cmdq_append <global>: [bind-key/0x623684874850]
1779959553.754114 yylex_token: end at WS
1779959553.754117 yylex_token: bind
1779959553.754120 yylex_token: end at WS
1779959553.754122 yylex_token: -Tcopy-mode-vi
1779959553.754124 yylex_token: end at WS
1779959553.754126 yylex_token: k
1779959553.754129 yylex_token: end at WS
1779959553.754131 yylex_token: send
1779959553.754134 yylex_token: end at WS
1779959553.754136 yylex_token: -X
1779959553.754139 yylex_token: end at WS
1779959553.754141 yylex_token: cursor-up
1779959553.754145 cmd_parse_build_commands 0:0: bind
1779959553.754147 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1779959553.754150 cmd_parse_build_commands 0:2: k
1779959553.754152 cmd_parse_build_commands 0:3 0:0: send
1779959553.754155 cmd_parse_build_commands 0:3 0:1: -X
1779959553.754161 cmd_parse_build_commands 0:3 0:2: cursor-up
1779959553.754165 cmd_parse_build_commands 0:0: send
1779959553.754167 cmd_parse_build_commands 0:1: -X
1779959553.754170 cmd_parse_build_commands 0:2: cursor-up
1779959553.754175 args_parse_flags: next -X
1779959553.754177 args_parse_flags: -X
1779959553.754180 args_parse_flags: next cursor-up
1779959553.754182 args_parse: flags end at 2 of 3
1779959553.754185 args_parse: 2 = cursor-up (type STRING)
1779959553.754191 cmd_parse_build_commands: send-keys -X cursor-up
1779959553.754194 args_parse_flags: next -Tcopy-mode-vi
1779959553.754197 args_parse_flag_argument: -T = copy-mode-vi
1779959553.754200 args_parse_flags: next k
1779959553.754202 args_parse: flags end at 2 of 4
1779959553.754205 args_parse: 2 = k (type STRING)
1779959553.754209 args_parse: 3 = send-keys -X cursor-up (type COMMANDS)
1779959553.754214 cmd_parse_build_commands: bind-key -T copy-mode-vi k { send-keys -X cursor-up }
1779959553.754216 cmdq_get_command: [bind-key/0x623684874f30] group 2436
1779959553.754218 cmdq_append <global>: [bind-key/0x623684874f30]
1779959553.754221 yylex_token: end at WS
1779959553.754223 yylex_token: bind
1779959553.754225 yylex_token: end at WS
1779959553.754227 yylex_token: -Tcopy-mode-vi
1779959553.754230 yylex_token: end at WS
1779959553.754232 yylex_token: z
1779959553.754235 yylex_token: end at WS
1779959553.754238 yylex_token: send
1779959553.754240 yylex_token: end at WS
1779959553.754243 yylex_token: -X
1779959553.754246 yylex_token: end at WS
1779959553.754249 yylex_token: scroll-middle
1779959553.754253 cmd_parse_build_commands 0:0: bind
1779959553.754255 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1779959553.754258 cmd_parse_build_commands 0:2: z
1779959553.754261 cmd_parse_build_commands 0:3 0:0: send
1779959553.754263 cmd_parse_build_commands 0:3 0:1: -X
1779959553.754266 cmd_parse_build_commands 0:3 0:2: scroll-middle
1779959553.754270 cmd_parse_build_commands 0:0: send
1779959553.754273 cmd_parse_build_commands 0:1: -X
1779959553.754276 cmd_parse_build_commands 0:2: scroll-middle
1779959553.754282 args_parse_flags: next -X
1779959553.754284 args_parse_flags: -X
1779959553.754287 args_parse_flags: next scroll-middle
1779959553.754290 args_parse: flags end at 2 of 3
1779959553.754293 args_parse: 2 = scroll-middle (type STRING)
1779959553.754299 cmd_parse_build_commands: send-keys -X scroll-middle
1779959553.754301 args_parse_flags: next -Tcopy-mode-vi
1779959553.754304 args_parse_flag_argument: -T = copy-mode-vi
1779959553.754307 args_parse_flags: next z
1779959553.754310 args_parse: flags end at 2 of 4
1779959553.754313 args_parse: 2 = z (type STRING)
1779959553.754316 args_parse: 3 = send-keys -X scroll-middle (type COMMANDS)
1779959553.754321 cmd_parse_build_commands: bind-key -T copy-mode-vi z { send-keys -X scroll-middle }
1779959553.754323 cmdq_get_command: [bind-key/0x623684875450] group 2444
1779959553.754325 cmdq_append <global>: [bind-key/0x623684875450]
1779959553.754333 yylex_token: end at WS
1779959553.754334 yylex_token: bind
1779959553.754337 yylex_token: end at WS
1779959553.754338 yylex_token: -Tcopy-mode-vi
1779959553.754340 yylex_token: end at WS
1779959553.754341 yylex_token: l
1779959553.754343 yylex_token: end at WS
1779959553.754345 yylex_token: send
1779959553.754347 yylex_token: end at WS
1779959553.754348 yylex_token: -X
1779959553.754350 yylex_token: end at WS
1779959553.754352 yylex_token: cursor-right
1779959553.754354 cmd_parse_build_commands 0:0: bind
1779959553.754356 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1779959553.754358 cmd_parse_build_commands 0:2: l
1779959553.754360 cmd_parse_build_commands 0:3 0:0: send
1779959553.754362 cmd_parse_build_commands 0:3 0:1: -X
1779959553.754363 cmd_parse_build_commands 0:3 0:2: cursor-right
1779959553.754366 cmd_parse_build_commands 0:0: send
1779959553.754367 cmd_parse_build_commands 0:1: -X
1779959553.754369 cmd_parse_build_commands 0:2: cursor-right
1779959553.754372 args_parse_flags: next -X
1779959553.754374 args_parse_flags: -X
1779959553.754375 args_parse_flags: next cursor-right
1779959553.754381 args_parse: flags end at 2 of 3
1779959553.754383 args_parse: 2 = cursor-right (type STRING)
1779959553.754386 cmd_parse_build_commands: send-keys -X cursor-right
1779959553.754387 args_parse_flags: next -Tcopy-mode-vi
1779959553.754389 args_parse_flag_argument: -T = copy-mode-vi
1779959553.754391 args_parse_flags: next l
1779959553.754393 args_parse: flags end at 2 of 4
1779959553.754394 args_parse: 2 = l (type STRING)
1779959553.754397 args_parse: 3 = send-keys -X cursor-right (type COMMANDS)
1779959553.754402 cmd_parse_build_commands: bind-key -T copy-mode-vi l { send-keys -X cursor-right }
1779959553.754404 cmdq_get_command: [bind-key/0x623684875b00] group 2452
1779959553.754406 cmdq_append <global>: [bind-key/0x623684875b00]
1779959553.754409 yylex_token: end at WS
1779959553.754411 yylex_token: bind
1779959553.754413 yylex_token: end at WS
1779959553.754414 yylex_token: -Tcopy-mode-vi
1779959553.754416 yylex_token: end at WS
1779959553.754418 yylex_token: n
1779959553.754420 yylex_token: end at WS
1779959553.754423 yylex_token: send
1779959553.754425 yylex_token: end at WS
1779959553.754427 yylex_token: -X
1779959553.754432 yylex_token: end at WS
1779959553.754435 yylex_token: search-again
1779959553.754439 cmd_parse_build_commands 0:0: bind
1779959553.754442 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1779959553.754445 cmd_parse_build_commands 0:2: n
1779959553.754447 cmd_parse_build_commands 0:3 0:0: send
1779959553.754450 cmd_parse_build_commands 0:3 0:1: -X
1779959553.754453 cmd_parse_build_commands 0:3 0:2: search-again
1779959553.754456 cmd_parse_build_commands 0:0: send
1779959553.754459 cmd_parse_build_commands 0:1: -X
1779959553.754462 cmd_parse_build_commands 0:2: search-again
1779959553.754466 args_parse_flags: next -X
1779959553.754468 args_parse_flags: -X
1779959553.754471 args_parse_flags: next search-again
1779959553.754474 args_parse: flags end at 2 of 3
1779959553.754477 args_parse: 2 = search-again (type STRING)
1779959553.754481 cmd_parse_build_commands: send-keys -X search-again
1779959553.754484 args_parse_flags: next -Tcopy-mode-vi
1779959553.754487 args_parse_flag_argument: -T = copy-mode-vi
1779959553.754489 args_parse_flags: next n
1779959553.754492 args_parse: flags end at 2 of 4
1779959553.754494 args_parse: 2 = n (type STRING)
1779959553.754498 args_parse: 3 = send-keys -X search-again (type COMMANDS)
1779959553.754505 cmd_parse_build_commands: bind-key -T copy-mode-vi n { send-keys -X search-again }
1779959553.754509 cmdq_get_command: [bind-key/0x623684876210] group 2460
1779959553.754511 cmdq_append <global>: [bind-key/0x623684876210]
1779959553.754515 yylex_token: end at WS
1779959553.754517 yylex_token: bind
1779959553.754520 yylex_token: end at WS
1779959553.754522 yylex_token: -Tcopy-mode-vi
1779959553.754525 yylex_token: end at WS
1779959553.754527 yylex_token: o
1779959553.754530 yylex_token: end at WS
1779959553.754533 yylex_token: send
1779959553.754535 yylex_token: end at WS
1779959553.754538 yylex_token: -X
1779959553.754541 yylex_token: end at WS
1779959553.754543 yylex_token: other-end
1779959553.754547 cmd_parse_build_commands 0:0: bind
1779959553.754550 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1779959553.754552 cmd_parse_build_commands 0:2: o
1779959553.754555 cmd_parse_build_commands 0:3 0:0: send
1779959553.754558 cmd_parse_build_commands 0:3 0:1: -X
1779959553.754561 cmd_parse_build_commands 0:3 0:2: other-end
1779959553.754564 cmd_parse_build_commands 0:0: send
1779959553.754567 cmd_parse_build_commands 0:1: -X
1779959553.754570 cmd_parse_build_commands 0:2: other-end
1779959553.754574 args_parse_flags: next -X
1779959553.754577 args_parse_flags: -X
1779959553.754579 args_parse_flags: next other-end
1779959553.754582 args_parse: flags end at 2 of 3
1779959553.754586 args_parse: 2 = other-end (type STRING)
1779959553.754591 cmd_parse_build_commands: send-keys -X other-end
1779959553.754595 args_parse_flags: next -Tcopy-mode-vi
1779959553.754597 args_parse_flag_argument: -T = copy-mode-vi
1779959553.754600 args_parse_flags: next o
1779959553.754610 args_parse: flags end at 2 of 4
1779959553.754613 args_parse: 2 = o (type STRING)
1779959553.754617 args_parse: 3 = send-keys -X other-end (type COMMANDS)
1779959553.754624 cmd_parse_build_commands: bind-key -T copy-mode-vi o { send-keys -X other-end }
1779959553.754628 cmdq_get_command: [bind-key/0x623684876730] group 2468
1779959553.754631 cmdq_append <global>: [bind-key/0x623684876730]
1779959553.754642 yylex_token: end at WS
1779959553.754646 yylex_token: bind
1779959553.754649 yylex_token: end at WS
1779959553.754651 yylex_token: -Tcopy-mode-vi
1779959553.754654 yylex_token: end at WS
1779959553.754656 yylex_token: q
1779959553.754659 yylex_token: end at WS
1779959553.754661 yylex_token: send
1779959553.754664 yylex_token: end at WS
1779959553.754667 yylex_token: -X
1779959553.754670 yylex_token: end at WS
1779959553.754672 yylex_token: cancel
1779959553.754676 cmd_parse_build_commands 0:0: bind
1779959553.754679 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1779959553.754682 cmd_parse_build_commands 0:2: q
1779959553.754684 cmd_parse_build_commands 0:3 0:0: send
1779959553.754686 cmd_parse_build_commands 0:3 0:1: -X
1779959553.754689 cmd_parse_build_commands 0:3 0:2: cancel
1779959553.754693 cmd_parse_build_commands 0:0: send
1779959553.754696 cmd_parse_build_commands 0:1: -X
1779959553.754727 cmd_parse_build_commands 0:2: cancel
1779959553.754732 args_parse_flags: next -X
1779959553.754734 args_parse_flags: -X
1779959553.754736 args_parse_flags: next cancel
